87, 5561.95, 12484.7, 5562.08, 12484.9, 82740
88, 0, 0, 0, 0, 0
89, 1854.57, 3174.48, 1854.57, 3174.48, 7318
90, -1.70641e-13, 2.84217e-13, -1.70641e-13, 2.84217e-13, 0
91, 0, 0, 0, 0, 0
92, 90.9543, 21.5798, 90.9543, 21.5798, 484
93, 593.247, 578.149, 593.247, 578.149, 576
94, 30524, 25960.8, 30532.3, 25968.4, 38135
95, 3.64329, 411, 3.64329, 411, 411
96, 15747.5, 31295.2, 15747.7, 31295.3, 106674
97, 15.6244, 31.647, 15.6244, 31.647, 31
98, 1067.17, 3142.05, 1067.21, 3142.22, 7855
99, 2.04636e-12, 0, -9.09495e-13, -4.54747e-13, 0
100, 6275.54, 13036.1, 6276.59, 13038.2, 63714
101, 613.541, 1718.59, 613.541, 1718.6, 6762
102, 77587.6, 103841, 77598.2, 103854, 192765
103, 13.698, 9.93871, 13.698, 9.93871, 0
104, 82224.1, 77238, 82229.3, 77245.1, 98720
105, 1.13687e-12, 6.82121e-13, 1.13687e-12, 6.82121e-13, 0
106, 0, 0, 0, 0, 0
107, 0, 0, 0, 0, 0
108, 1442.92, 2552.46, 1444.12, 2554.85, 5021
109, 0.808142, 3.6584, 0.808142, 3.6584, 0
110, 0, 0, 0, 0, 0
111, 0, 0, 0, 0, 0
112, 0, 0, 0, 0, 0
113, 221.352, 745.679, 221.355, 745.679, 3310
114, 0, 0, 0, 0, 0
115, 0, 0, 0, 0, 0
116, 0, 0, 0, 0, 0
117, 1250.36, 1188.27, 1250.41, 1188.27, 820
118, 1188.01, 2357.31, 1188.01, 2357.33, 4811
119, 1599.6, 2189.27, 1599.6, 2189.27, 3196
120, 120.791, 167.631, 120.791, 167.631, 217
121, 0, 0, 0, 0, 0
122, 0, 0, 0, 0, 0
123, 7303.04, 14098, 7305.65, 14099.5, 26792
124, 15.1885, 0.0215269, 15.1885, 0.0215269, 0
125, 0, 0, 0, 0, 0
126, 512.243, 789.464, 512.258, 789.684, 1595
127, 34717.8, 41790.4, 34720.4, 41790.8, 52730
128, 22.2607, 171.173, 22.2607, 171.173, 6756
129, 0, 0, 0, 0, 0
130, 2616.46, 5119.96, 2616.47, 5120, 7183
131, 2248.52, 3549.54, 2248.58, 3550.54, 3340
132, 7.27502, 4.3597, 7.27502, 4.3597, 2
133, 9.12071, 37.9814, 9.12073, 37.9815, 49
134, 3984.51, 4696.61, 3984.76, 4696.75, 8386
135, 0, 0, 0, 0, 0
136, 1, 1, 1, 1, 1
137, 0, 0, 0, 0, 0
138, 0, 0, 0, 0, 0
139, 179.49, 67.2431, 179.49, 67.2431, 139
140, 0, 0, 0, 0, 0
141, 8688.54, 15328.8, 8688.58, 15328.8, 21704
142, 4263.03, 4913.75, 4254.88, 4901.2, 2756
143, 25339.4, 35235.5, 25342.1, 35235.9, 70293
144, 237.692, 259.579, 237.428, 259.579, 182
145, 106.814, 114.609, 106.815, 114.609, 0
146, 57.5545, 295.255, 57.5545, 295.255, 543
147, 0, 0, 0, 0, 0
148, 1907.77, 2202.77, 1907.77, 2202.77, 2691
149, 0, 0, 0, 0, 0
150, 1309.92, 1673.24, 1310.05, 1673.24, 3745
151, 291.736, 926.115, 291.736, 926.115, 4086
152, 0, 0, 0, 0, 0
153, 1228.61, 4649.41, 1228.61, 4649.41, 9462
154, 648.195, 1597.84, 648.202, 1598.12, 31814
155, 0, 0, 0, 0, 0
156, 0, 0, 0, 0, 0
157, 0, 0, 0, 0, 0
158, 0, 0, 0, 0, 0
159, 1081.53, 1086.98, 1081.53, 1086.98, 1109
160, 2407.13, 3313.59, 2407.13, 3313.6, 6845
161, 92.0883, 430.292, 92.0884, 430.292, 608
162, 764.362, 576.658, 764.404, 576.662, 143
163, 457.803, 3165.93, 457.803, 3165.93, 37746
164, 0, 0, 0, 0, 0
165, 0.361675, 2.21565, 0.361675, 2.21565, 4
166, 172.679, 254.787, 172.679, 254.787, 239
167, 77.0942, 202.89, 77.0945, 202.9, 178
168, 0, 0, 0, 0, 0
169, 0, 0, 0, 0, 0
170, 0, -4.54747e-13, 0, -4.54747e-13, 0
171, 1724.07, 2932.29, 1723.99, 2925.76, 2533
172, 194.727, 998.607, 194.751, 998.645, 3070
173, 910.679, 2833.42, 910.695, 2833.42, 9772
174, 3973.98, 5964.75, 3974.08, 5964.82, 19152
175, 21465.7, 29725.3, 21477.2, 29733.2, 34318
176, 1308.67, 4458.51, 1308.67, 4458.5, 39532
177, 0, 0, 0, 0, 0
178, 0, 0, 0, 0, 0
179, 304.83, 774.267, 305.058, 776.279, 640
180, 2246.18, 5749.76, 2246.18, 5749.76, 16107
181, 0, 0, 0, 0, 0
182, 2352.78, 3079.4, 2352.78, 3079.4, 5105
183, 2026.65, 3049.64, 2026.65, 3049.64, 4013
184, 1940.14, 2846.03, 1940.14, 2846.03, 3603
185, -4.54747e-13, 4.54747e-13, 0, 4.54747e-13, 0
186, -5.55112e-17, 0, -5.55112e-17, 0, 0
187, 0, 0, 0, 0, 0
188, 1809.85, 2812.13, 1809.9, 2812.12, 3609
189, 20.871, 35.3002, 20.8717, 35.3002, 524
190, 9065.15, 15875.4, 9063.7, 15873.8, 47104
191, 0, 0, 0, 0, 0
192, 14148.6, 19841.9, 14169.8, 19839.4, 47539
193, 46292.8, 67422.7, 46295.1, 67422.5, 124265
194, 0, 0, 0, 0, 0
195, 0, 0, 0, 0, 0
196, 0, 0, 0, 0, 0
197, 940.606, 2195.37, 940.323, 2195.37, 2495
198, 12114.8, 15340.4, 12110.3, 15336.1, 64595
199, 0, 0, 0, 0, 0
200, 1808.29, 2326.87, 1808.29, 2326.88, 2646
201, 0, 0, 0, 0, 0
202, 21.4707, 5.03457, 21.4707, 5.03457, 1
203, 6731.89, 11815.3, 6732.41, 11816.2, 8284
204, 1, 1.1014, 1, 1.1014, 1
205, 2.27374e-13, 0, 2.27374e-13, 0, 0
206, 0, 0, 0, 0, 0
207, 0, 0, 0, 0, 0
208, 1606.94, 3441.28, 1606.95, 3441.28, 16931
209, 0, 0, 0, 0, 0
210, 2791.17, 4947.75, 2791.19, 4947.74, 9954
211, 24741.1, 45091.8, 24741.2, 45091.9, 114196
212, 0, 0, 0, 0, 0
213, 2666.36, 8023.74, 2666.58, 8023.93, 21053
214, 94.8485, 448.778, 94.8485, 448.778, 2404
215, 0, 0, 0, 0, 0
216, 0, 0, 0, 0, 0
217, 0, 0, 0, 0, 0
218, 2154.07, 2458.64, 2154.41, 2459.08, 4397
219, 2583.43, 9384.9, 2583.58, 9384.98, 42871
220, 852.575, 2909.36, 853.584, 2912.36, 15967
221, 2.71205, -2.27374e-13, 2.71205, -2.27374e-13, 0
222, 0, 0, 0, 0, 0
223, 3853.21, 7115.19, 3853.64, 7114.81, 32242
224, 27.6076, 12.0704, 27.6078, 12.0704, 0
225, 1.56919, 3.23544, 1.56919, 3.23544, 0
226, 1.7053e-13, 1.42109e-13, 1.7053e-13, -5.68434e-14, 0
227, 5268.75, 8249.1, 5268.81, 8249.1, 19715
228, 0, 0, 0, 0, 0
229, 0, 0, 0, 0, 0
230, 0, 0, 0, 0, 0
231, 0.464495, 1.54064, 0.464495, 1.54064, 0
232, 3528.43, 4408.48, 3517.32, 4393.35, 6382
233, 6517.01, 7754.5, 6522.36, 7766.85, 12312
234, 1.11445, 1.7781, 1.11445, 1.7781, 1
235, 4572.49, 13787, 4572.51, 13787, 48031
236, 26.6791, 26.4827, 26.6792, 26.483, 0
237, 0, 0, 0, 0, 0
238, 409.306, 586.019, 409.311, 586.021, 7759
239, 0, 0, 0, 0, 0
240, 3.24603, 0.413903, 3.24603, 0.413903, 0
241, 4697.59, 11248.8, 4697.54, 11248.6, 33803
242, 62.6888, 15, 62.6888, 15, 15
243, 4249.76, 6643.1, 4249.77, 6643.12, 10392
244, 4571.29, 4610.97, 4571.44, 4610.97, 5063
245, 0, 0, 0, 0, 0
246, -2.27374e-13, 0, -2.27374e-13, 0, 0
247, 1845.66, 2722.35, 1845.67, 2722.35, 4522
248, 90656.2, 80687.1, 90675.1, 80764.9, 81189
249, 12196.9, 22397.2, 12197.5, 22396.4, 38326
250, 0, 0, 0, 0, 0
251, 12872, 18996.3, 12872.1, 18996.2, 46730
252, 0, 0, 0, 0, 0
253, 17304.7, 32873.2, 17302.3, 32863.3, 112393
254, -1.13687e-13, 0, -1.13687e-13, 0, 0
255, 2085.5, 3429.02, 2086.21, 3429.02, 5236
256, 2030.8, 2953.35, 2030.81, 2953.35, 2867
257, 0, 0, 0, -2.27374e-13, 0
258, 457.991, 768.658, 457.996, 768.672, 151
259, 8387.86, 14298.8, 8387.86, 14298.8, 49711
260, 85.622, 97.8749, 85.622, 97.8749, 975
261, 0, 0, 0, 0, 0
262, 16296.1, 35509.5, 16296.3, 35509.8, 98255
263, 0, 0, 0, 0, 0
264, 0, 0, 0, 0, 0
265, 6174.48, 14904.3, 6174.61, 14904.3, 38342
266, -4.54747e-13, 3.41061e-13, -4.54747e-13, 2.27374e-13, 0
267, -6.82121e-13, 2.27374e-13, -6.82121e-13, 2.27374e-13, 0
268, 141.015, 910.845, 141.015, 910.845, 3291
269, 0, 0, 0, 0, 0
270, 387.612, 192.036, 387.668, 192.139, 0
271, 3018.37, 6545.08, 3018.37, 6545.09, 15321
272, 18.2417, 8.30907, 18.2417, 8.30907, 1
273, 1307.36, 2394.8, 1307.36, 2394.8, 3194
274, 0, 0, 0, 0, 0
275, 734.352, 2252.42, 734.375, 2252.44, 4904
276, 20630, 29685.5, 20706.6, 29719.3, 70944
277, 980.329, 2476.51, 980.331, 2476.52, 6631
278, 0, 0, 0, 0, 0
279, 2.29301, 1.63343, 2.29301, 1.63343, 0
280, 11666.9, 20010.2, 11695.4, 20058.9, 51770
281, 5782.5, 6712.14, 5783.02, 6713.13, 7210
282, 9228.17, 10302.9, 9228.18, 10302.9, 13139
283, 0, 0, 0, 0, 0
284, 817.558, 1147.49, 817.552, 1147.49, 1406
285, 1139, 1379.84, 1139, 1379.84, 3254
286, 0, 0, 0, 0, 0
287, 2782.42, 6303.56, 2782.48, 6303.56, 17125
288, 7091.04, 22093.9, 7091.13, 22094, 88529
289, 5.03164, 2.72596, 5.03164, 2.72596, 0
290, 1098.02, 1990.6, 1098.02, 1990.6, 7445
291, 0, 0, 0, 0, 0
292, 0, 0, 0, 0, 0
293, 2021.29, 2914.65, 2021.29, 2914.65, 8277
294, -4.54747e-13, 0, -4.54747e-13, 0, 0
295, 7057.66, 9704.85, 7057.73, 9704.86, 14882
296, 20877.3, 35036.1, 20877.3, 35035.9, 106071
297, 2547.08, 2741.66, 2547.1, 2748.12, 2941
298, 3288.79, 4582.94, 3288.79, 4583.01, 8678
299, 2865.19, 3021.26, 2865.19, 3021.26, 4371
300, 6.82121e-13, -2.27374e-13, 2.27374e-13, -2.27374e-13, 0
301, 9351.62, 19584.9, 9353.35, 19584.9, 33988
302, 1451.95, 2744.83, 1454.14, 2747.78, 21277
303, 1731, 1731.1, 1731, 1731.1, 1731
304, 2588.2, 2764.4, 2588.2, 2764.4, 4006
305, 10173.9, 12145.2, 10180.1, 12148.6, 12856
306, 342.215, 696.25, 342.216, 696.25, 1262
307, 24189, 39420.8, 24189.3, 39427.8, 116690
308, 7070.13, 9872.4, 7070.17, 9872.45, 16634
309, -2.27374e-13, 0, -2.27374e-13, 0, 0
310, 543.901, 1404.7, 543.912, 1404.71, 5742
311, 2090.8, 1594.77, 2091.37, 1596.43, 1276
312, 652.951, 1855.93, 652.953, 1855.91, 1578
313, 2558.98, 5895, 2558.99, 5895.04, 16553
314, 262.698, 276.154, 262.698, 276.154, 391
315, 3789.6, 7639.05, 3789.62, 7639.19, 48815
316, 14842.2, 17972, 14842.6, 17971.4, 22188
317, 2967.09, 3398.03, 2967.11, 3399.09, 13091
318, 1602.24, 3038.76, 1602.24, 3038.76, 26722
319, 0, 0, 0, 0, 0
320, 7304.68, 11253.3, 7304.76, 11254.3, 23651
321, 128.498, 126.194, 128.514, 126.194, 88
322, 44389.6, 69114.9, 44393.8, 69116.3, 132896
323, 1317.96, 3412.77, 1317.96, 3412.77, 18125
324, 27557.8, 46189.2, 27555.3, 46178.3, 86902
325, 1472.51, 1935.14, 1472.51, 1935.14, 2316
326, 59.9499, 100.385, 59.9499, 100.385, 11
327, 20.8342, 20.432, 20.8342, 20.432, 0
328, 2490.63, 3400.33, 2490.63, 3400.33, 10705
329, 0, 0, 0, 0, 0
330, 0, 0, 0, 0, 0
331, 561.667, 864.784, 561.667, 864.784, 1808
332, 581.809, 1595.25, 581.813, 1595.29, 12916
333, 1693.07, 3512.81, 1693.07, 3512.81, 5547
334, 88.2325, 254.25, 88.2325, 254.25, 201
335, 27.0788, 144.9, 27.0788, 144.901, 194
336, 4122.61, 6579.22, 4122.65, 6579.2, 12532
337, 3973.73, 4654.83, 3973.73, 4654.83, 15103
338, 3545.77, 6282.43, 3547.84, 6286.44, 11617
339, 236.177, 598.595, 236.177, 598.595, 360
340, 8740.66, 11117.2, 8745.07, 11117.2, 17716
341, 13460.9, 17152.4, 13464.6, 17159.8, 25012
342, 3643.71, 5997.58, 3644.2, 5997.59, 9299
343, 73.698, 615, 73.6987, 615, 9133
344, 2600.07, 3389.61, 2600.08, 3389.69, 3756
345, 9728.68, 10544.6, 9720.57, 10531.7, 11014
346, 0.645123, 3.91442, 0.645123, 3.91442, 0
347, -2.27374e-13, 2.27374e-13, -2.27374e-13, 2.27374e-13, 0
348, 2076.91, 6587.26, 2076.93, 6587.28, 44970
349, 3459.87, 5875.61, 3460.43, 5875.61, 11033
350, 6.96562, 51.1293, 6.96563, 51.1293, 0
351, 702.058, 386.963, 702.045, 386.963, 383
352, 10358, 19882, 10358.5, 19882, 40187
353, 24.114, 256.082, 24.114, 256.082, 1110
354, 514.38, 2180.01, 514.38, 2180.01, 14244
355, 2110.36, 3476.39, 2110.36, 3476.39, 4758
356, 11474.9, 19350.5, 11477.9, 19352.6, 26028
357, 1802.62, 1892.82, 1802.72, 1893.03, 3116
358, 40.8504, 226.696, 40.8504, 226.696, 1817
359, 0, 0, 0, 0, 0
360, 851.544, 1127.92, 851.583, 1127.92, 1035
361, 191.394, 360.421, 191.395, 360.421, 229
362, 79.9272, 320.209, 79.9272, 320.209, 1182
363, 737.099, 3317.06, 737.132, 3317.18, 11023
364, 1283.64, 2733.59, 1283.66, 2733.6, 3507
365, 298.895, 282.641, 299.221, 282.869, 148
366, 1736.5, 4652.2, 1736.35, 4651.65, 18716
367, 11622.1, 22459.1, 11622.1, 22459.1, 56854
368, 0, 0, 0, 0, 0
369, 200.747, 261.833, 200.747, 261.833, 1822
370, 2890.69, 4444.25, 2890.69, 4444.26, 10527
371, 68377.6, 106623, 68379.8, 106617, 186608
372, 288.401, 1508, 288.401, 1508, 5419
373, 0.90489, 0, 0.90489, 0, 0
374, 3003.33, 3559, 3003.33, 3559, 5374
375, 2186.2, 4197.7, 2186.2, 4197.7, 9355
376, 1033.23, 1137.04, 1033.23, 1137.06, 479
377, 4538.83, 12711.8, 4538.8, 12711.9, 43766
378, 1588.5, 3031.97, 1588.5, 3031.97, 4760
379, 0, 0, 0, 0, 0
380, 0, 0, 0, 0, 0
381, 0, 0, 0, 0, 0
382, 0, 0, 0, 0, 0
383, 1.0119, 0, 1.0119, 0, 0
384, 321.164, 1611.37, 321.193, 1611.37, 4446
385, 1318.5, 1970.66, 1318.53, 1970.61, 2204
386, 39.9055, 49.0748, 39.9055, 49.0748, 2
387, 4072.39, 9279.18, 4072.51, 9279.02, 22920
388, 16257.3, 27473.5, 16273.4, 27523.5, 83596
389, 1.36424e-12, 4.54747e-13, 1.36424e-12, 2.27374e-13, 0
390, 2151.47, 5664.42, 2151.49, 5664.53, 8261
391, 8246.74, 10645.6, 8246.94, 10644.6, 11175
392, 7868.94, 11196.3, 7866.71, 11194.3, 13552
393, 3104.58, 3606.18, 3105.79, 3606.74, 6081
394, 35.4857, 93.3863, 35.4857, 93.3863, 195
395, 8086.03, 15771.3, 8086.1, 15771.3, 54136
396, 0, 0, 0, 0, 0
397, 19799.5, 18000.6, 19799.9, 18002.7, 22825
398, 3388.29, 3637.32, 3388.29, 3637.32, 3678
399, 69616.4, 103293, 69621.7, 103294, 150129
400, 1935.77, 3439.78, 1935.77, 3439.78, 4011
401, 2325.66, 3248.37, 2325.67, 3248.33, 7245
402, 44.3655, 63.6056, 44.3655, 63.6056, 0
403, 293.979, 773.448, 293.98, 773.45, 1576
404, 1358.65, 5819.94, 1358.66, 5819.97, 21124
405, 0, 0, 0, 0, 0
406, 2008.52, 3039.97, 2008.52, 3039.97, 9559
407, 611.443, 812.407, 611.445, 812.433, 3863
408, 1241.5, 2184.7, 1241.44, 2184.7, 3646
409, -2.27374e-13, 0, 0, 0, 0
410, 0, 0, 0, 0, 0
411, 0, 0, 0, 0, 0
412, 716.31, 2806.07, 716.31, 2806.07, 18203
413, 44.1335, 87.3243, 44.1336, 87.3243, 49
414, 4458.04, 4395.47, 4458.04, 4395.47, 5106
415, 6.82121e-13, 6.82121e-13, 6.82121e-13, 6.82121e-13, 0
416, 0, 0, 0, 0, 0
417, 1884.88, 2388.66, 1884.88, 2388.66, 2351
418, 0, 0, 0, 0, 0
419, 0, 0, 0, 0, 0
420, 1415.07, 1216.12, 1413.01, 1214.12, 835
421, 3674.71, 5139.18, 3674.71, 5139.55, 10261
422, 1185.11, 1584.75, 1185.12, 1584.75, 1970
423, 13.4807, 84.8554, 13.4807, 84.8554, 120
424, 460.965, 292.333, 460.983, 292.333, 209
425, -2.27374e-13, 4.54747e-13, -1.36424e-12, -2.27374e-12, 0
426, 1691, 1691, 1691, 1691, 1691
427, 0.0473719, 0.0240741, 0.0473719, 0.0240741, 0
428, 6719.95, 8189.15, 6725.46, 8189.97, 27988
429, 736.304, 285.911, 736.336, 285.911, 35
430, 12833.9, 10963.5, 12837.2, 10961.2, 11468
431, 8.57725, 94.6506, 8.57725, 94.6506, 899
432, 0, 0, 0, 0, 0
433, 0, 0, 0, 0, 0
434, 7.95808e-13, 0, 7.95808e-13, 2.27374e-13, 0
435, 0, 0, 0, 0, 0
436, 5138.19, 6752.54, 5138.22, 6752.63, 7730
437, 790.913, 688.597, 790.92, 688.597, 606
438, 1544.09, 2582.47, 1544.11, 2582.55, 4024
439, 1331.9, 2338.94, 1331.9, 2339.12, 8641
440, 1.23533, 11.2561, 1.23533, 11.2561, 0
441, 590.624, 772.345, 590.624, 772.349, 3574
442, 710.432, 205.342, 710.436, 205.343, 194
443, 0, 0, 0, 0, 0
444, 2179.8, 2162.11, 2179.8, 2162.11, 2137
445, 0, 0, 0, 0, 0
446, 4864.37, 4828.97, 4864.44, 4828.98, 3983
447, 5928.7, 18735.2, 5928.89, 18737.2, 47601
448, 1603.07, 4218.97, 1603.07, 4218.97, 10040
449, 0, 0, 0, 0, 0
450, -9.09495e-13, -6.25278e-13, -9.09495e-13, -6.25278e-13, 0
451, 0, 0, 0, 0, 0
452, 0.797222, 1.00112, 0.797222, 1.00112, 1
453, 11851.8, 21941.1, 11852.2, 21941.1, 47227
454, 0, 0, 0, 0, 0
455, 6507.97, 12334.8, 6508.25, 12335, 46778
456, 0, 2.27374e-13, 0, 2.27374e-13, 0
457, 0, 0, 0, 0, 0
458, 0, 0, 0, 0, 0
459, 4816.89, 7500.78, 4816.89, 7500.78, 14829
460, 9.09495e-13, 4, 4.54747e-13, 4, 4
461, 10573.7, 14058.1, 10565.1, 14045.5, 21824
462, 7879.51, 11123.9, 7882.82, 11127.9, 15958
463, 0, 0, 0, 0, 0
464, 240.388, 984.968, 240.388, 984.968, 5338
465, 97.1884, 661.281, 97.1886, 661.281, 762
466, -2.27374e-13, -6.82121e-13, -2.27374e-13, -6.82121e-13, 0
467, 2486.78, 3672.94, 2487.42, 3672.66, 3312
468, 2026.15, 2506.26, 2026.15, 2506.26, 3843
469, 233.164, 364.744, 233.173, 364.744, 130
470, 0, 0, 0, 0, 0
471, 27.1015, 721.749, 27.1015, 721.749, 8154
472, 215.359, 225.525, 215.369, 225.525, 58
473, 17893.1, 25776, 17877.9, 25761.3, 45102
474, 29040.9, 30662.8, 29041.2, 30663.1, 47125
475, 0, 0, 0, 0, 0
476, 1842.52, 2750.33, 1842.57, 2750.34, 2613
477, 0, 0, 0, 0, 0
478, 5533.14, 10296.2, 5532.98, 10296, 26120
479, 6.82121e-13, 2.27374e-13, 6.82121e-13, 4.54747e-13, 0
480, 5232.71, 9706.52, 5232.76, 9706.61, 27085
481, 14556.5, 22050.6, 14558.7, 22051.1, 35866
482, 4823.3, 5319.39, 4823.28, 5319.4, 5217
483, 49.2342, 522.984, 49.2342, 522.984, 2239
484, -9.09495e-13, -2.27374e-13, -9.09495e-13, -4.54747e-13, 0
485, 0, 0, 0, 0, 0
486, 370.118, 813.233, 370.486, 813.542, 1120
487, 1640.43, 1835.14, 1640.43, 1835.14, 2827
488, 5.24724, 31.9528, 5.24733, 31.9531, 0
489, 0, 0, 0, 0, 0
490, 0, 0, 0, 0, 0
491, 2800.83, 2461.21, 2800.86, 2461.21, 3491
492, 0.470317, 19.3195, 0.470317, 19.3195, 14
493, 2599.03, 2670.26, 2599.05, 2670.27, 2689
494, 29374.4, 40228.6, 29371.3, 40231.4, 74207
495, 369.059, 1713.45, 369.059, 1713.45, 6769
496, 206.972, 477.585, 206.972, 477.585, 1636
497, 17887.4, 27210.2, 17891.5, 27211.2, 48201
498, 0, 0, 0, 0, 0
499, 0, 0, 0, 0, 0
500, 539.35, 1234.81, 539.35, 1234.81, 6080
501, 14427.4, 19952.8, 14428.7, 19957.3, 38872
502, 1111.64, 859.363, 1111.66, 859.436, 703
503, 2262.17, 3749.65, 2262.32, 3750.66, 10168
504, 0, 0, 0, 0, 0
505, 0, 0, 0, 0, 0
506, 346.866, 340.478, 346.899, 340.577, 484
507, 57.9995, 188.983, 57.9996, 188.983, 536
508, 9004.16, 14397.3, 9004.76, 14397.3, 36631
509, 0, 0, 0, 0, 0
510, 12.9925, 10.0214, 12.9925, 10.0214, 2
511, 0, 0, 0, 0, 0
512, 13373.3, 23925.1, 13373.3, 23926.3, 40008
513, 4839.06, 11294.7, 4839.03, 11292.4, 18858
514, 73.7054, 204.958, 73.7054, 204.958, 98
515, 1758.06, 874.687, 1758.07, 874.688, 706
516, 1999.34, 3117.03, 1999.77, 3117.03, 5593
517, 2912.97, 3201.43, 2910.82, 3199.19, 3917
518, 0, 0, 0, 0, 0
519, 1239.65, 1464.19, 1239.65, 1464.19, 2717
520, 0, -6.82121e-13, -2.27374e-13, -2.27374e-13, 0
521, 210.386, 168, 210.386, 168, 1
522, 58576.9, 45918.4, 58579.2, 45924, 44614
523, 0, 0, 0, 0, 0
524, 9501.88, 12514.3, 9489.53, 12500.2, 16267
525, -2.27374e-13, 0, -2.27374e-13, 0, 0
526, 4188.61, 5857.71, 4188.62, 5857.72, 16415
527, 0, 0, 0, 0, 0
528, 0, 0, 0, 0, 0
529, 0, 0, 0, 0, 0
530, 0, 0, 0, 0, 0
531, 1233.57, 2992.66, 1233.52, 2992.65, 12954
532, 0, 0, 0, 0, 0
533, 1089.62, 1429.54, 1089.62, 1429.54, 1894
534, 11.3818, 41.2686, 11.3818, 41.2686, 0
535, 15852.3, 20455.4, 15849.8, 20454.6, 31810
536, 2325.67, 1809.72, 2317.94, 1802.79, 1449
537, 5469.63, 9245.8, 5469.3, 9245.35, 16452
538, 97.5928, 744.312, 97.5928, 744.313, 962
539, 3139.73, 6708.68, 3139.58, 6708.55, 16382
